FilePath,Severity,Control name,Failed resources,All Resources,Compliance score
/kube-system/ServiceAccount/calico-node/path=3442788419/api=rbac.authorization.k8s.io/v1//ClusterRole/calico-node/path=3459566038/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/calico-node,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=3781513628/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator/path=4136107475/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=1820718267/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=4054272042/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=4013013115/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin/path=604379192/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=2610250451/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=3950547753/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-appdb/path=2665546391/api=rbac.authorization.k8s.io/v1/mongodb/Role/mongodb-enterprise-appdb/path=3562486683/api=rbac.authorization.k8s.io/v1/mongodb/RoleBinding/mongodb-enterprise-appdb,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1683917986/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=2301958786/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=3160695952/api=rbac.authorization.k8s.io/v1/litmus/ClusterRole/subscriber-cr-for-litmusportal-server/path=3177473571/api=rbac.authorization.k8s.io/v1/litmus/ClusterRoleBinding/subscriber-crb-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/shifu-crd-system/ServiceAccount/shifu-crd-controller-manager/path=2027366684/api=rbac.authorization.k8s.io/v1//ClusterRole/shifu-crd-proxy-role/path=3668997810/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/shifu-crd-proxy-rolebinding,Medium,Access container service account,0,0,N/A
/deviceshifu/ServiceAccount/edgedevice-sa/path=2846255194/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/edgedevice-telemetryservice-clusterrolebinding/path=3038337451/api=rbac.authorization.k8s.io/v1//ClusterRole/edgedevice-telemetryservice-clusterrole,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/node-exporter/path=1161410913/api=rbac.authorization.k8s.io/v1//ClusterRole/node-exporter/path=2502968982/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/node-exporter,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/pyrra-kubernetes/path=1241787614/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRoleBinding/pyrra-kubernetes/path=3338515563/api=rbac.authorization.k8s.io/v1/openshift-monitoring/ClusterRole/pyrra-kubernetes,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=2610250451/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=3298449323/api=rbac.authorization.k8s.io/v1/monitoring-system/RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=213861722/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator/path=3781513628/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2064480747/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=482820169/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3356161056/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=655006817/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1683917986/api=rbac.authorization.k8s.io/v1//Role/leader-election-role/path=4233252009/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=2657950751/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=4017787237/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=3181912268/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=386820292/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=2152626770/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=3686373049/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=1998628992/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner/path=4273942352/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=3686373049/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=4017787237/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2047703128/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=466042550/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=3362027380/api=rbac.authorization.k8s.io/v1//ClusterRole/litmus-admin-cr-for-litmusportal-server/path=3378804999/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/litmus-admin-crb-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=3004430430/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-attacher/path=3279240687/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-attacher,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-application-controller/path=255269376/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-application-controller/path=352310992/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-application-controller,Medium,Access container service account,0,0,N/A
/monitoring-system/ServiceAccount/monitoring-system/path=3298449323/api=rbac.authorization.k8s.io/v1/monitoring-system/RoleBinding/leader-election-rolebinding/path=831768891/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-nodeplugin/path=1999427113/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-nodeplugin/path=546758335/api=rbac.authorization.k8s.io/v1/kadalu/ClusterRoleBinding/kadalu-csi-nodeplugin,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-server/path=1984259761/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-server/path=688157562/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-server,Medium,Access container service account,0,0,N/A
/default/ServiceAccount/grafana-operator-controller-manager/path=618824558/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/grafana-operator-permissions/path=635602177/api=rbac.authorization.k8s.io/v1//ClusterRole/grafana-operator-permissions,Medium,Access container service account,0,0,N/A
/monitoring/ServiceAccount/pyrra-kubernetes/path=1241787614/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRoleBinding/pyrra-kubernetes/path=3191115209/api=rbac.authorization.k8s.io/v1/monitoring/ClusterRole/pyrra-kubernetes,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-applicationset-controller/path=363670772/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller/path=369088611/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1181230259/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=1283083418/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=3277536337/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=655006817/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/kubeeye-system/ServiceAccount/kubebench/path=3953042064/api=rbac.authorization.k8s.io/v1//ClusterRole/kubebench-clusterrole/path=4053707778/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kubebench-rolebinding,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=225580545/api=rbac.authorization.k8s.io/v1//ClusterRole/litmus-admin-cr-for-litmusportal-server/path=3378804999/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/litmus-admin-crb-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/deviceshifu/ServiceAccount/edgedevice-sa/path=2795922337/api=rbac.authorization.k8s.io/v1//ClusterRole/edgedevice-clusterrole/path=2812699956/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/edgedevice-clusterrolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=30536836/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3456977125/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=242731935/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretproviderrotation-rolebinding/path=3786060670/api=rbac.authorization.k8s.io/v1//ClusterRole/secretproviderrotation-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=126708518/api=rbac.authorization.k8s.io/v1//RoleBinding/leader-election-rolebinding/path=831768891/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=3294916904/api=rbac.authorization.k8s.io/v1//ClusterRole/argo-cr-for-litmusportal-server/path=3311694523/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argo-crb-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/shifu-service/ServiceAccount/telemetry-service-sa/path=2095683089/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/telemetryservice-secret-view-clusterrolebinding/path=2628146147/api=rbac.authorization.k8s.io/v1//ClusterRole/secret-view,Medium,Access container service account,0,0,N/A
/kube-system/ServiceAccount/secrets-store-csi-driver/path=4080082664/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/secretprovidersyncing-rolebinding/path=4096860283/api=rbac.authorization.k8s.io/v1//ClusterRole/secretprovidersyncing-role,Medium,Access container service account,0,0,N/A
/kubeeye-system/ServiceAccount/kubebench/path=2857073587/api=rbac.authorization.k8s.io/v1/kubeeye-system/Role/kubebench-role/path=2890628825/api=rbac.authorization.k8s.io/v1/kubeeye-system/RoleBinding/kubebench-rolebinding,Medium,Access container service account,0,0,N/A
/spire/ServiceAccount/spire-server/path=58021164/api=rbac.authorization.k8s.io/v1/spire/RoleBinding/leader-election-role-binding/path=662465628/api=rbac.authorization.k8s.io/v1//Role/leader-election-role,Medium,Access container service account,0,0,N/A
/argocd/ServiceAccount/argocd-applicationset-controller/path=2574516067/api=rbac.authorization.k8s.io/v1//ClusterRole/argocd-applicationset-controller/path=363670772/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/argocd-applicationset-controller,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/manager/path=1181052024/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/webhook-rolebinding/path=4072544326/api=rbac.authorization.k8s.io/v1//ClusterRole/webhook-role,Medium,Access container service account,0,0,N/A
/litmus/ServiceAccount/litmus-server-account/path=208802926/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/litmus-admin-crb-for-litmusportal-server/path=225580545/api=rbac.authorization.k8s.io/v1//ClusterRole/litmus-admin-cr-for-litmusportal-server,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=2047703128/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-resizer/path=2903764716/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-resizer,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3669049150/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=4054272042/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=1801033843/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3679208528/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=1645596223/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner/path=2064480747/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/controller-manager/path=3181912268/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=736734862/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/manager/path=2345645658/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/manager-rolebinding/path=2632117545/api=rbac.authorization.k8s.io/v1//ClusterRole/manager-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-csi-provisioner/path=1645596223/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-csi-external-provisioner/path=3296018306/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-csi-external-provisioner,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=1801033843/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=2152626770/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/mongodb/ServiceAccount/mongodb-enterprise-operator/path=3579264302/api=rbac.authorization.k8s.io/v1//ClusterRole/mongodb-enterprise-operator-mongodb-webhook/path=4056235966/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/mongodb-enterprise-operator-mongodb-webhook-binding,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=1746261937/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator/path=2032184230/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=2657950751/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role/path=3669049150/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding,Medium,Access container service account,0,0,N/A
/system/ServiceAccount/default/path=3456977125/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/proxy-rolebinding/path=3490051127/api=rbac.authorization.k8s.io/v1//ClusterRole/proxy-role,Medium,Access container service account,0,0,N/A
/kadalu/ServiceAccount/kadalu-operator/path=2098035985/api=rbac.authorization.k8s.io/v1//ClusterRoleBinding/kadalu-operator/path=449264931/api=rbac.authorization.k8s.io/v1//ClusterRole/kadalu-operator,Medium,Access container service account,0,0,N/A
